source_id,source_name,iso3_country,lat,lon,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,available_land_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
38480216,Vleeswarenbedrijf Bruynkens,BEL,51.1495,4.901222,0.1406577165838503,103.39861320242416,154.49156281577845,0.0016948660888671,258.03252860087537,129.1948813031101,84.31495981350308,,2.9289177021958297,0.0203122404339958,,
38480246,Westvlees,BEL,50.930496,3.006087,0.1834236207706227,321.7011493319242,161.64487836049975,0.0,483.5294513131946,52.27791676396437,86.29730272163108,,1.3918635566956763,0.0567760736694335,,
38473721,Abotis Ltd,BGR,41.8859984,23.4628413,0.2370203519287109,31.144909278973746,47.10942962250546,0.0,78.49135925340792,21.90440802159663,10.331660510036334,0.0,0.1412724226074218,0.005355763305664,,0.0
38478594,Almina Jsc.,BGR,43.8178375,23.2383326,0.0584342850341796,409.0917611081773,37.90741678797129,0.0,447.0576121811828,24.036266740384924,13.333148049329328,,11.546773496668438,2.548398828246831,,
38480259,Amilum Bg Ead,BGR,43.5692,26.5279,0.090000446105957,247.22975057080137,18.413061050595505,0.0006514323120117187,265.73346349981483,52.43294337644784,11.524386764393766,,0.2181748006625306,0.022826012145996,,
38479157,Arda Ltd.,BGR,43.8403431,25.9489572,0.1238285741577148,174.0244298226008,20.213149062581387,0.0,194.36140745933992,26.75517847393344,16.503233951866,,5.672733385002107,0.8569278361639285,,
38478768,B.E.G.S Fashion Pltd (Site 2),BGR,42.0208569,23.0943385,0.4564245330810547,41.07776049625341,22.67015738057408,0.024048252380371,64.22839066228892,13.878045760697429,11.540597413116815,,1.8842107374167052,0.0287061862792968,,
38478754,Bames Eood,BGR,41.7620296,25.347511,0.0053620753784179,28.439628172735713,9.959205594817517,0.0006700455322265625,38.404865888463874,18.115520681543444,1.881675873753686,,5.525628643310547,0.0093805924072265,,
38475172,Begs  Fashion Pltd,BGR,41.5678434,23.2803538,0.3558595533447266,28.21913187432191,26.77061787473193,0.8159751390107995,56.16158444140937,9.457625478634824,8.524489702662091,,0.4707947881469727,0.0074002081909179,,
32437258,Beli Izvor Cement Plant,BGR,43.2820181525008,23.4653676582166,0.2329087733843635,158.52803789063543,51.799678336718245,0.0549628103027343,210.61558781104077,86.21578935769405,14.657331938461242,,1.713477293334961,0.047146201599121,,
38468969,Bi Ei Glas Bg Glass Manufacturing Company,BGR,42.169785,24.739872,1.3546084055786132,362.1370521865632,90.13331564387278,0.0760310356445312,453.70100727165914,23.87616603760005,72.82844965765787,,0.9558212031860353,0.0672797350463867,,
38468970,Bi Ei Glass Bg Glass Manufacturing Company,BGR,42.733334,23.316668,2.6007889757632987,234.04536507669135,62.198132308040584,0.0,298.84428636049523,72.5683157697079,125.5520828200239,,4.147439110968376,0.0884922114868164,,
38470863,Bulstar Ltd,BGR,41.4013466,23.2402739,0.1288365250495461,41.109958557957306,28.880663134864477,3.80026065714973,73.91971887502106,14.646630113915055,11.090198410366405,,0.1254080620727539,0.0418012556762695,,
38475230,Burov I Sie Ood,BGR,41.3641223,23.0707337,0.0641707271599264,26.57234356708363,16.398849856294035,2.560238753157552,45.59560290369514,17.469466684027218,6.6788638791573325,,0.1247646249389648,0.0397786767578125,,
38477240,D.San Eood,BGR,41.5503364,23.2642621,0.3619274083251953,36.651505649045696,30.120062217111627,1.8186402501764036,68.95213552465891,11.174480744232302,9.341101362059348,,0.5476534740600586,0.0478521016235351,,
38479037,Darvodelnitsa Eood,BGR,41.5728211,23.7282719,0.0652505193481445,7.866949315398572,11.33545297579585,0.0154786169433593,19.283131427485923,6.547506607471421,6.933577103881836,,0.0847673358154296,,,
38479093,Designer Concepts Eood,BGR,42.6270424,23.4466431,2.520270331043198,165.56689642271044,48.15860271662147,0.0026468519287109,216.24841632230385,58.45563402188839,86.72295234122167,,4.7116731136544034,0.0832766557617187,,0.0
